provider,plz,baseline_routes,baseline_distance_km,baseline_parcels,baseline_cost_eur,saml_routes,saml_distance_km,saml_parcels,saml_cost_eur,fixed_routes,fixed_distance_km,fixed_parcels,fixed_cost_eur,actual_saving_pct,actual_saving_abs,actual_fixed_saving_pct,predicted_saving_pct,avg_demand,area_km2,demand_per_area,hub_dist_km,cluster_id,raumtyp_3,raumtyp_8,raumtyp_8_name,weekly_parcels,parcels_per_route_baseline,parcels_per_route_saml,baseline_eur_per_parcel,saml_eur_per_parcel,fixed_eur_per_parcel,routes_delta_pct,distance_delta_pct,b2c_share,_view
Hermes,30855,34,860.9,7102,8695.93,32,594.46,7102,7445.0,32,594.36,7102,7432.93,14.385235391729235,1250.9300000000003,14.524035957051172,17.201827152276632,1183.6666666666667,58.08159729436245,20.379375254914976,2.52,30855,suburban,4,Städtisch mit Verdichtungsansätzen,7102,208.88235294117646,221.9375,1.224433962264151,1.0482962545761758,1.0465967333145594,-5.882352941176471,-30.949006853293056,0.7,PLZ
Hermes,30880,17,1541.36,3668,5971.7,18,1382.03,3668,5446.23,18,1355.87,3668,5430.09,8.799336872247439,525.4700000000003,9.069611668369136,21.678110603016183,611.3333333333334,33.96099660372796,18.001042209292123,20.27,30880,suburban,6,Umland Verstädtert,3668,215.76470588235293,203.77777777777777,1.6280534351145037,1.4847955288985821,1.4803953107960741,5.882352941176471,-10.336975138838424,0.7,PLZ
Hermes,30890,20,1819.04,3618,7080.31,18,1356.85,3618,5478.86,18,1355.5,3618,5451.78,22.61835993056802,1601.4500000000007,23.000829059744564,34.29903089646432,603.0,102.53407734275534,5.880971630380655,19.74,30890,rural,8,Umland dörflich ohne gewerblichen Einfluss,3618,180.9,201.0,1.9569679380873413,1.514333886124931,1.5068490878938638,-10.0,-25.408457208197735,0.7,PLZ
Hermes,30900,20,1598.51,3644,7373.69,18,1000.77,3644,5370.1,18,1013.57,3644,5357.05,27.1721485443516,2003.5899999999992,27.34912913344607,31.27565759272656,607.3333333333334,173.55971997363926,3.49927583096802,12.32,30900,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,3644,182.2,202.44444444444446,2.0235153677277715,1.473682766190999,1.4701015367727772,-10.0,-37.39357276463707,0.7,PLZ
Hermes,30916,17,941.58,3232,5593.33,16,704.0600000000001,3232,4487.99,16,675.88,3232,4477.55,19.761751943833104,1105.34,19.948402829799058,28.04094921254864,538.6666666666666,59.876286869182046,8.996327174454684,10.8,30916,suburban,6,Umland Verstädtert,3232,190.11764705882354,202.0,1.7306095297029702,1.3886107673267325,1.3853805693069308,-5.882352941176471,-25.225684487775865,0.7,PLZ
Hermes,30926,17,1020.79,3537,5595.25,18,739.35,3537,4844.7,19,743.65,3537,5082.09,13.414056565837097,750.5500000000002,9.171350699253829,27.134934303518406,589.5,53.8021301528445,10.9568152473761,10.52,30926,rural,8,Umland dörflich ohne gewerblichen Einfluss,3537,208.05882352941177,196.5,1.5819197059655075,1.3697201017811704,1.436836301950806,5.882352941176471,-27.57080300551533,0.7,PLZ
Hermes,30938,16,1409.17,2656,5707.67,13,993.76,2656,4010.04,14,1057.79,2656,4278.56,29.74295991183793,1697.63,25.03841322290882,33.385717083435566,442.6666666666667,153.22446344831192,2.889007777899604,16.57,30938,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2656,166.0,204.30769230769232,2.148972138554217,1.50980421686747,1.6109036144578315,-18.75,-29.47905504658771,0.7,PLZ
Hermes,30952,14,965.72,2488,4859.72,13,725.51,2488,3888.91,13,731.52,2488,3881.22,19.97666532228195,970.8100000000004,20.134904891639856,32.094496736409624,414.6666666666667,37.755537878390655,10.982936278177108,15.6,30952,suburban,4,Städtisch mit Verdichtungsansätzen,2488,177.71428571428572,191.3846153846154,1.9532636655948554,1.5630667202572346,1.559975884244373,-7.142857142857143,-24.87366938657168,0.7,PLZ
Hermes,30966,12,888.88,2313,4128.35,13,742.3,2313,3811.24,12,702.65,2313,3549.74,7.681277023508195,317.1100000000006,14.015526784308516,21.584305942764583,385.5,31.83238567652256,12.110308159665175,16.87,30966,rural,8,Umland dörflich ohne gewerblichen Einfluss,2313,192.75,177.92307692307693,1.7848465196714225,1.6477475140510158,1.534690877648076,8.333333333333334,-16.490414904149045,0.7,PLZ
Hermes,30974,12,1148.8,1616,4321.71,9,759.0799999999999,1616,2929.58,10,827.7,1616,3197.11,32.21248070786795,1392.13,26.02210699005717,42.45791176441638,269.3333333333333,53.82702268136371,5.003682535586042,22.19,30974,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1616,134.66666666666666,179.55555555555554,2.674325495049505,1.812858910891089,1.9784096534653466,-25.0,-33.924094707520894,0.7,PLZ
Hermes,30982,11,1037.2,1680,4057.59,10,837.94,1680,3231.49,10,842.35,1680,3223.96,20.359375885685843,826.1000000000004,20.544954024433224,42.24173102876014,280.0,66.6831619829418,4.19896105214127,23.78,30982,rural,8,Umland dörflich ohne gewerblichen Einfluss,1680,152.72727272727272,168.0,2.415232142857143,1.9235059523809523,1.9190238095238095,-9.090909090909092,-19.211338218279984,0.7,PLZ
Hermes,30989,11,786.91,1681,3728.8,9,542.13,1681,2738.11,10,564.48,1681,2985.96,26.568601158549665,990.69,19.921690624329543,41.40054232198415,280.1666666666667,43.13135688268341,6.495660858264103,15.58,30989,rural,8,Umland dörflich ohne gewerblichen Einfluss,1681,152.8181818181818,186.77777777777777,2.218203450327186,1.6288578227245687,1.7762998215348007,-18.181818181818183,-31.10647977532373,0.7,PLZ
Hermes,31275,24,2131.72,4698,8456.53,22,1517.8,4698,6534.11,21,1491.14,4698,6314.97,22.73296493952012,1922.420000000001,25.324335158747147,30.256184504729728,783.0,129.47251256919432,6.047615702070656,23.26,31275,suburban,6,Umland Verstädtert,4698,195.75,213.54545454545453,1.8000276713495105,1.3908280119199659,1.3441826309067688,-8.333333333333334,-28.799279455087905,0.7,PLZ
Hermes,31303,17,1534.98,3161,6212.33,16,1143.98,3161,4905.3,16,1148.46,3161,4909.84,21.039287996613183,1307.0299999999995,20.96620752600071,35.8418017170244,526.8333333333334,112.90680951768702,4.6660899868116825,22.27,31303,rural,8,Umland dörflich ohne gewerblichen Einfluss,3161,185.94117647058823,197.5625,1.9653052831382474,1.5518190446061373,1.5532552989560267,-5.882352941176471,-25.472644594717845,0.7,PLZ
Hermes,31311,14,1678.2,2196,5705.77,12,1186.24,2196,4140.75,12,1189.31,2196,4140.22,27.428725658412457,1565.0200000000004,27.43801450111028,43.41253585536287,366.0,139.34872865781722,2.626504048693149,32.49,31311,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2196,156.85714285714286,183.0,2.5982559198542807,1.8855874316939891,1.8853460837887068,-14.285714285714286,-29.31474198546061,0.7,PLZ
Hermes,31319,17,1549.82,2907,5988.85,15,1112.93,2907,4572.06,15,1106.16,2907,4562.29,23.65712949898561,1416.79,23.820265994306087,44.125648580946326,484.5,101.18549289373648,4.788235804798765,23.57,31319,rural,8,Umland dörflich ohne gewerblichen Einfluss,2907,171.0,193.8,2.0601479188166496,1.5727760577915377,1.5694152046783625,-11.764705882352942,-28.1897252584171,0.7,PLZ
Hermes,31515,23,1834.73,4758,8198.26,23,1381.32,4758,6713.86,23,1368.28,4758,6696.29,18.106281088913995,1484.4000000000003,18.320594857933276,25.98561576769232,793.0,125.1818077488354,6.334786294116107,20.37,31515,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,4758,206.8695652173913,206.8695652173913,1.7230474989491384,1.4110676754939049,1.4073749474569146,0.0,-24.712628016111367,0.7,PLZ
Hermes,31535,27,2850.29,4780,11007.19,24,2013.95,4780,8489.7,22,1699.32,4780,7367.56,22.871323198745543,2517.49,33.065932358758225,33.51228657675403,796.6666666666666,357.6158854957556,2.227716102606191,19.5,31535,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,4780,177.03703703703704,199.16666666666666,2.3027594142259415,1.7760878661087867,1.5413305439330545,-11.11111111111111,-29.342277452469745,0.7,PLZ
Hermes,31832,17,2175.86,3015,7196.29,15,1592.05,3015,5397.1,16,1655.25,3015,5666.92,25.00163278578267,1799.1899999999996,21.252200786794308,40.3616773303272,502.5,159.3824695169613,3.1527934127443333,28.44,31832,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,3015,177.35294117647058,201.0,2.3868291873963514,1.7900829187396352,1.879575456053068,-11.764705882352942,-26.831229950456375,0.7,PLZ
UPS,30159,34,890.22,7101,8339.56,33,811.72,7101,7901.55,33,811.72,7101,7901.55,5.25219555947795,438.0099999999993,5.25219555947795,14.229281344451673,1967.5,1.955539120782912,1006.1164100937546,9.68,30159,urban,2,Zentrumsnah hochverdichtete Wohnnutzung,7101,208.85294117647058,215.1818181818182,1.1744205041543443,1.1127376425855513,1.1127376425855513,-2.9411764705882355,-8.818044977645975,0.7,PLZ
UPS,30161,24,578.9,4726,5790.65,23,518.68,4726,5417.42,23,504.61,4726,5372.01,6.445390413856813,373.2299999999996,7.229585625102526,16.03134973474638,787.6666666666666,1.7979843382791898,438.0831634053746,8.59,30161,urban,2,Zentrumsnah hochverdichtete Wohnnutzung,4726,196.91666666666666,205.47826086956522,1.2252750740584002,1.1463013118916632,1.1366927634363098,-4.166666666666667,-10.402487476248062,0.7,PLZ
UPS,30163,16,362.89,2817,3828.53,14,284.88,2817,3237.46,15,300.91,2817,3455.23,15.438562581460772,591.0700000000002,9.750478643239052,14.15196361523024,880.5,2.603733329707664,338.16827167122324,7.06,30163,suburban,5,Städtisch mit gewerblicher Prägung,2817,176.0625,201.21428571428572,1.3590805821796237,1.1492580759673412,1.2265637202697905,-12.5,-21.496872330458263,0.7,PLZ
UPS,30165,15,371.05,2701,3670.29,15,318.71,2701,3477.95,15,318.71,2701,3477.95,5.240457838481432,192.34000000000012,5.240457838481432,17.447399142325935,450.1666666666667,4.951012974183712,90.9241541102782,6.57,30163,suburban,5,Städtisch mit gewerblicher Prägung,2701,180.06666666666666,180.06666666666666,1.3588633839318771,1.287652721214365,1.287652721214365,0.0,-14.105915644791816,0.7,PLZ
UPS,30167,17,505.03,2856,4306.18,14,352.53,2856,3384.35,15,374.74,2856,3606.43,21.407140435374284,921.8300000000004,16.2499013046366,16.392659027755876,758.5,4.343746915001259,174.61882905297676,8.57,30167,urban,3,Zentrumsnah verdichtete Mischnutzung,2856,168.0,204.0,1.5077661064425771,1.1849964985994397,1.2627556022408963,-17.647058823529413,-30.196225966774254,0.7,PLZ
UPS,30419,12,483.83,2053,3352.76,12,390.77,2053,3066.57,11,337.85,2053,2736.49,8.535952469010608,286.19000000000005,18.38097567377326,25.501287085196903,342.1666666666667,23.77191867081394,14.393733690783783,7.09,30419,suburban,5,Städtisch mit gewerblicher Prägung,2053,171.08333333333334,171.08333333333334,1.6331027764247443,1.4937018996590357,1.3329225523623964,0.0,-19.234028481078067,0.7,PLZ
UPS,30449,12,579.52,2096,3238.15,11,470.38,2096,2794.83,11,470.38,2096,2794.83,13.690533174806609,443.32000000000016,13.690533174806609,18.30943175370028,780.8333333333334,2.190643461651216,356.4401724892163,11.08,30449,urban,3,Zentrumsnah verdichtete Mischnutzung,2096,174.66666666666666,190.54545454545453,1.544918893129771,1.3334112595419847,1.3334112595419847,-8.333333333333334,-18.832827167310874,0.7,PLZ
UPS,30453,11,605.04,1821,3257.93,10,453.67,1821,2654.48,10,451.29,1821,2657.24,18.52249741400214,603.4499999999998,18.437781045019385,28.19520959565302,303.5,9.157258958740025,33.14310552617151,10.59,30453,suburban,4,Städtisch mit Verdichtungsansätzen,1821,165.54545454545453,182.1,1.789088412959912,1.4577045579352004,1.4592202086765513,-9.090909090909092,-25.0181806161576,0.7,PLZ
UPS,30455,6,354.19,812,1866.69,5,244.51,812,1403.13,5,240.64,812,1386.49,24.83326101280876,463.56,25.724678441519483,45.4794069775141,135.33333333333334,6.967819653017212,19.422622868077703,12.14,30455,suburban,4,Städtisch mit Verdichtungsansätzen,812,135.33333333333334,162.4,2.2988793103448275,1.7279926108374386,1.7075,-16.666666666666668,-30.96643044693526,0.7,PLZ
UPS,30457,6,395.38,1021,1917.3,6,335.85,1021,1709.42,6,335.76,1021,1706.07,10.842330360402643,207.87999999999988,11.017055233922704,29.66446298469828,170.16666666666666,6.068989648841514,28.03871426921104,14.87,30457,suburban,4,Städtisch mit Verdichtungsansätzen,1021,170.16666666666666,170.16666666666666,1.8778648383937315,1.674260528893242,1.6709794319294808,0.0,-15.056401436592639,0.7,PLZ
UPS,30519,16,1043.83,3056,4817.82,16,917.98,3056,4439.22,16,917.98,3056,4439.22,7.858325964855463,378.59999999999945,7.858325964855463,21.28819231977261,510.6666666666667,12.113461405690837,42.15695659266792,14.11,30519,urban,3,Zentrumsnah verdichtete Mischnutzung,3056,191.0,191.0,1.576511780104712,1.4526243455497383,1.4526243455497383,0.0,-12.056560934251738,0.7,PLZ
UPS,30539,15,1054.87,2701,4416.14,13,842.22,2701,3630.59,13,834.4300000000001,2701,3626.42,17.78815888989027,785.5500000000002,17.88258524412723,19.04737949794628,450.1666666666667,19.21423828970633,23.42880627788587,16.42,30539,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2701,180.06666666666666,207.76923076923077,1.6350018511662348,1.3441651240281378,1.3426212513883746,-13.333333333333334,-20.158882137135368,0.7,PLZ
UPS,30559,17,1039.2,3087,4902.22,16,872.63,3087,4274.36,16,872.63,3087,4274.36,12.807666730583298,627.8600000000006,12.807666730583298,22.52699157364223,514.5,19.484913733542943,26.405043770570924,13.47,30559,suburban,4,Städtisch mit Verdichtungsansätzen,3087,181.58823529411765,192.9375,1.588020732102365,1.384632329122125,1.384632329122125,-5.882352941176471,-16.02867590454196,0.7,PLZ
UPS,30625,11,547.41,1492,3011.61,9,419.07,1492,2342.36,9,418.37,1492,2342.97,22.222332904991017,669.25,22.202077958301384,21.39646270798085,454.5,8.86389555258122,51.27542368971697,10.5,30625,suburban,4,Städtisch mit Verdichtungsansätzen,1492,135.63636363636363,165.77777777777777,2.018505361930295,1.569946380697051,1.5703552278820374,-18.181818181818183,-23.444949854770645,0.7,PLZ
UPS,30655,7,308.93,1218,2007.14,6,208.32,1218,1550.48,7,226.12,1218,1774.06,22.751776159111973,456.6600000000001,11.6125432207021,23.94484093655227,203.0,4.462508901721823,45.4901053355152,8.22,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1218,174.0,203.0,1.6478981937602628,1.2729720853858786,1.456535303776683,-14.285714285714286,-32.567248243938764,0.7,PLZ
UPS,30657,19,469.75,3745,4632.26,18,379.27,3745,4184.06,18,381.37,3745,4184.23,9.675622698207782,448.1999999999998,9.67195278330665,18.0418931461407,624.1666666666666,12.670949194485749,49.259661378667424,5.0,30657,rural,8,Umland dörflich ohne gewerblichen Einfluss,3745,197.10526315789474,208.05555555555554,1.2369185580774367,1.1172389853137519,1.1172843791722296,-5.2631578947368425,-19.26130920702502,0.7,PLZ
UPS,30659,11,417.64,1646,2979.55,10,320.21000000000004,1646,2534.64,9,274.26,1646,2242.41,14.932120622241625,444.9100000000003,24.7399775133829,23.66768239116072,397.5,11.3882150903338,34.90450407258236,8.51,30559,suburban,4,Städtisch mit Verdichtungsansätzen,1646,149.63636363636363,164.6,1.810176184690158,1.5398784933171323,1.3623390036452003,-9.090909090909092,-23.328704147112333,0.7,PLZ
UPS,30823,9,443.14,1337,2623.66,8,302.7,1337,2071.6,8,302.7,1337,2071.6,21.04159837783859,552.06,21.04159837783859,38.10601467358225,222.8333333333333,12.528872220645557,17.785585917792346,11.23,30823,suburban,4,Städtisch mit Verdichtungsansätzen,1337,148.55555555555554,167.125,1.962348541510845,1.5494390426327598,1.5494390426327598,-11.11111111111111,-31.692016067157105,0.7,PLZ
UPS,30826,6,390.98,1105,1977.73,8,358.85,1105,2108.42,8,359.75,1105,2108.25,-6.608080981731584,-130.69000000000003,-6.59948526846435,19.4816515540682,184.16666666666663,56.38950461206911,3.265974190297271,11.69,30827,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1105,184.16666666666666,138.125,1.7898009049773755,1.9080723981900454,1.9079185520361992,33.333333333333336,-8.217811652769962,0.7,PLZ
UPS,30827,12,447.59,2105,3174.0,11,337.83,2105,2667.36,11,336.67,2105,2666.08,15.962192816635156,506.6399999999999,16.002520478890993,22.4482979511878,350.8333333333333,10.610683695060027,33.06415905100152,8.21,30827,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2105,175.41666666666666,191.36363636363637,1.5078384798099762,1.2671543942992876,1.2665463182897863,-8.333333333333334,-24.52244241381622,0.7,PLZ
UPS,30853,15,220.63,2526,3537.0,14,128.22,2526,3042.54,13,127.1,2526,2841.66,13.979643765903308,494.46,19.65903307888041,19.01752838016018,611.3333333333334,8.711379660258004,70.17640800598829,1.67,30853,suburban,6,Umland Verstädtert,2526,168.4,180.42857142857142,1.4002375296912113,1.2044893111638955,1.1249643705463181,-6.666666666666667,-41.88460318179758,0.7,PLZ
UPS,30855,52,1039.02,11467,12280.45,52,760.52,11467,11479.96,52,743.76,11467,11450.75,6.518409341677232,800.4900000000016,6.7562670749036124,8.866014741027158,1912.5,58.08159729436245,32.927813439897115,2.72,30855,suburban,4,Städtisch mit Verdichtungsansätzen,11467,220.51923076923077,220.51923076923077,1.0709383448155578,1.001130199703497,0.9985828900322665,0.0,-26.804103867105542,0.7,PLZ
UPS,30880,22,1749.42,4190,6919.6,19,1378.01,4190,5511.45,20,1458.15,4190,5776.14,20.350164749407487,1408.1500000000003,16.524943638360597,22.809076127045227,698.3333333333334,33.96099660372796,20.562804486623225,20.44,30880,suburban,6,Umland Verstädtert,4190,190.45454545454547,220.52631578947367,1.65145584725537,1.315381861575179,1.3785536992840097,-13.636363636363637,-21.230464954099077,0.7,PLZ
UPS,30890,12,1235.1,1795,4319.52,11,961.71,1795,3539.4,9,772.34,1795,2847.87,18.06034003778198,780.1200000000003,34.069757750861214,39.88367970419444,299.1666666666667,102.53407734275534,2.917729153270668,22.83,30890,rural,8,Umland dörflich ohne gewerblichen Einfluss,1795,149.58333333333334,163.1818181818182,2.4064178272980503,1.9718105849582173,1.5865571030640668,-8.333333333333334,-22.135049793538975,0.7,PLZ
UPS,30900,12,1014.26,2208,4491.7,12,561.22,2208,3413.95,11,526.01,2208,3167.05,23.994256072311156,1077.75,29.491061290825296,34.282496134759015,368.0,173.55971997363926,2.1203076385228834,10.9,30900,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2208,184.0,184.0,2.034284420289855,1.5461730072463766,1.434352355072464,0.0,-44.66704789698894,0.7,PLZ
UPS,30916,21,876.79,4019,6111.62,20,706.19,4019,5151.95,20,706.19,4019,5151.95,15.702383328806436,959.67,15.702383328806436,22.653765577558502,669.8333333333334,59.876286869182046,11.186955109570972,7.96,30916,suburban,6,Umland Verstädtert,4019,191.38095238095238,200.95,1.5206817616322468,1.2818984822095048,1.2818984822095048,-4.761904761904762,-19.457338701399415,0.7,PLZ
UPS,30926,11,736.03,1634,3524.89,9,534.83,1634,2683.33,9,465.54,1634,2513.59,23.87478758202384,841.56,28.69025700092768,39.42699871639527,272.3333333333333,53.8021301528445,5.061757453834477,13.64,30926,rural,8,Umland dörflich ohne gewerblichen Einfluss,1634,148.54545454545453,181.55555555555554,2.1572154222766216,1.6421848225214197,1.5383047735618116,-18.181818181818183,-27.335842289037124,0.7,PLZ
UPS,30938,18,1305.47,3590,5595.48,17,1007.67,3590,4608.94,17,1007.67,3590,4608.94,17.631016463288226,986.54,17.631016463288226,22.12156441367695,598.3333333333334,153.22446344831192,3.904946507025443,13.43,30938,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,3590,199.44444444444446,211.1764705882353,1.5586295264623955,1.283827298050139,1.283827298050139,-5.555555555555555,-22.811707660842462,0.7,PLZ
UPS,30952,9,737.35,1329,3209.26,8,513.75,1329,2444.56,8,514.22,1329,2442.63,23.82792294796932,764.7000000000003,23.88806142225934,40.62060578480117,221.5,37.755537878390655,5.8666890328365655,17.72,30952,suburban,4,Städtisch mit Verdichtungsansätzen,1329,147.66666666666666,166.125,2.4147930775018813,1.839398043641836,1.8379458239277653,-11.11111111111111,-30.324811826134134,0.7,PLZ
UPS,30966,9,687.62,1386,2977.32,8,503.02,1386,2359.07,8,517.66,1386,2380.35,20.76531914607768,618.25,20.050582402966437,37.20174447244298,231.0,31.83238567652256,7.256760531472518,18.2,30966,rural,8,Umland dörflich ohne gewerblichen Einfluss,1386,154.0,173.25,2.1481385281385283,1.7020707070707073,1.7174242424242423,-11.11111111111111,-26.846223204677006,0.7,PLZ
UPS,30974,6,671.75,1072,2272.48,6,541.9,1072,1942.22,6,541.9,1072,1942.22,14.533021192705766,330.26,14.533021192705766,40.05185200376185,178.66666666666666,53.82702268136371,3.319274553309552,24.68,30974,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1072,178.66666666666666,178.66666666666666,2.1198507462686567,1.8117723880597014,1.8117723880597014,0.0,-19.3301079270562,0.7,PLZ
UPS,30982,6,740.71,878,2404.21,4,427.13,878,1444.96,6,575.84,878,1993.21,39.89876092354661,959.25,17.095012498908165,50.41654084948672,146.33333333333334,66.6831619829418,2.1944570260595446,24.88,30982,rural,8,Umland dörflich ohne gewerblichen Einfluss,878,146.33333333333334,219.5,2.738280182232346,1.645740318906606,2.2701708428246015,-33.333333333333336,-42.33505690486155,0.7,PLZ
UPS,30989,6,546.4300000000001,1191,2256.94,7,461.44000000000005,1191,2156.18,7,459.0,1191,2152.73,4.464451868459074,100.76000000000022,4.617313707940842,36.66788099335346,198.5,43.13135688268341,4.60222015597415,18.29,30989,rural,8,Umland dörflich ohne gewerblichen Einfluss,1191,198.5,170.14285714285714,1.8949958018471873,1.8103946263643995,1.8074979009235936,16.666666666666668,-15.553684826967771,0.7,PLZ
UPS,31275,17,1607.45,2904,6113.21,15,1080.91,2904,4502.45,15,1091.97,2904,4527.39,26.348841279785912,1610.7600000000002,25.940872307674688,41.01074888721189,484.0,129.47251256919432,3.738245210475348,21.19,31275,suburban,6,Umland Verstädtert,2904,170.8235294117647,193.6,2.105099862258953,1.5504304407713498,1.5590185950413225,-11.764705882352942,-32.756228809605275,0.7,PLZ
UPS,31303,12,1090.0,1804,4252.2,10,735.29,1804,3054.53,9,674.4,1804,2786.8,28.165890597808183,1197.6699999999996,34.46216076383989,38.32327082811494,300.6666666666667,112.90680951768702,2.662963092758075,19.35,31303,rural,8,Umland dörflich ohne gewerblichen Einfluss,1804,150.33333333333334,180.4,2.3570953436807094,1.69319844789357,1.544789356984479,-16.666666666666668,-32.54220183486238,0.7,PLZ
UPS,31311,8,1027.9,1062,3263.73,7,735.85,1062,2426.48,7,735.85,1062,2426.48,25.653163711458976,837.25,25.653163711458976,52.58515361484324,177.0,139.34872865781722,1.2701945809253754,29.65,31311,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1062,132.75,151.71428571428572,3.07319209039548,2.2848210922787193,2.2848210922787193,-12.5,-28.412296916042422,0.7,PLZ
UPS,31319,6,689.21,1055,2338.69,6,529.54,1055,1941.1,6,529.54,1055,1941.1,17.000543039051784,397.59000000000015,17.000543039051784,46.68395146621714,175.83333333333334,101.18549289373648,1.7377326364164765,22.42,31319,rural,8,Umland dörflich ohne gewerblichen Einfluss,1055,175.83333333333334,175.83333333333334,2.216767772511848,1.8399052132701421,1.8399052132701421,0.0,-23.167104365868177,0.7,PLZ
UPS,31515,17,1451.9,3281,5986.2,17,1107.11,3281,4978.43,16,1055.98,3281,4683.1,16.83488690655173,1007.7699999999996,21.768400654839454,32.521361593148384,546.8333333333334,125.1818077488354,4.368313121268379,23.29,31515,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,3281,193.0,193.0,1.8245047241694605,1.5173514172508382,1.4273392258457789,0.0,-23.74750327157519,0.7,PLZ
UPS,31535,17,2065.21,2571,7128.82,14,1198.37,2571,4697.49,13,1130.64,2571,4393.47,34.10564441239925,2431.33,38.370305324022766,46.35332108303568,428.5,357.6158854957556,1.1982129915900666,20.99,31535,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,2571,151.23529411764707,183.64285714285714,2.772781019058732,1.8271061843640606,1.7088564760793468,-17.647058823529413,-41.97345548394595,0.7,PLZ
UPS,31832,12,1606.96,1605,5018.32,8,983.77,1605,3028.95,8,988.02,1605,3011.15,39.64215115815652,1989.37,39.9968515359722,43.887327357478696,267.5,159.3824695169613,1.6783527122569335,30.54,31832,rural,7,Umland dörflich mit geringem gewerblichem Einfluss,1605,133.75,200.625,3.1266791277258563,1.8871962616822429,1.8761059190031153,-33.333333333333336,-38.78067904614925,0.7,PLZ
