penalty,share_willing,provider,plz,weekly_parcels,schedule_idx_init,schedule_idx_balanced,schedule_size_init,schedule_size_balanced,weekdays_init,weekdays_balanced,avg_wait_d_init,avg_wait_d_balanced,dd_cost_init,dd_cost_balanced,veh_init,veh_balanced
10.0,0.2,Amazon,30453,3593,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4970.930164967193,4970.930164967193,18.0,18.0
10.0,0.2,Amazon,30455,3165,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4820.378887430032,4820.378887430032,17.0,17.0
10.0,0.2,Amazon,30457,3134,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4934.7989617734975,4934.7989617734975,17.0,17.0
10.0,0.2,Amazon,30459,3087,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4858.408897775894,4858.408897775894,17.0,17.0
10.0,0.2,Amazon,30519,5508,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8140.269152347262,8140.269152347262,27.0,27.0
10.0,0.2,Amazon,30539,3516,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5821.859629336905,5821.859629336905,17.0,17.0
10.0,0.2,Amazon,30559,5369,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8252.52270516162,8252.52270516162,26.0,26.0
10.0,0.2,Amazon,30625,3180,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4932.584335545381,4932.584335545381,17.0,17.0
10.0,0.2,Amazon,30627,2090,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3472.360903435115,3472.360903435115,12.0,12.0
10.0,0.2,Amazon,30629,2757,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4629.145185289602,4629.145185289602,15.0,15.0
10.0,0.2,Amazon,30655,3642,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5061.237427944449,5061.237427944449,18.0,18.0
10.0,0.2,Amazon,30657,3559,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5227.080664344542,5227.080664344542,18.0,18.0
10.0,0.2,Amazon,30659,3002,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4975.003626465991,4975.003626465991,17.0,17.0
10.0,0.2,Amazon,30823,4370,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5705.037154540299,5705.037154540299,22.0,22.0
10.0,0.2,Amazon,30826,3852,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5673.254342811335,5673.254342811335,20.0,20.0
10.0,0.2,Amazon,30827,3498,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4536.061456785562,4536.061456785562,17.0,17.0
10.0,0.2,Amazon,30851,3032,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4490.007090916008,4490.007090916008,17.0,17.0
10.0,0.2,Amazon,30853,2911,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4319.068900643669,4319.068900643669,15.0,15.0
10.0,0.2,Amazon,30855,13592,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,16244.345238115564,16244.345238115564,62.0,62.0
10.0,0.2,Amazon,30880,6971,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,11278.054808972109,11278.054808972109,33.0,33.0
10.0,0.2,Amazon,30890,6502,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10080.548522471709,10080.548522471709,31.0,31.0
10.0,0.2,Amazon,30900,6667,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12085.38072969665,12085.38072969665,33.0,33.0
10.0,0.2,Amazon,30916,6164,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9904.82527723206,9904.82527723206,31.0,31.0
10.0,0.2,Amazon,30926,6338,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8752.96361616949,8752.96361616949,31.0,31.0
10.0,0.2,Amazon,30938,5072,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9384.90809448861,9384.90809448861,25.0,25.0
10.0,0.2,Amazon,30952,4476,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,7076.623355325187,7076.623355325187,22.0,22.0
10.0,0.2,Amazon,30966,4221,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6955.194722247112,6955.194722247112,22.0,22.0
10.0,0.2,Amazon,30974,2971,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5436.138154721389,5436.138154721389,15.0,15.0
10.0,0.2,Amazon,30982,3044,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6084.06789519755,6084.06789519755,16.0,16.0
10.0,0.2,Amazon,30989,3112,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5499.955907320829,5499.955907320829,17.0,17.0
10.0,0.2,Amazon,31275,8588,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,14129.512676709497,14129.512676709497,40.0,40.0
10.0,0.2,Amazon,31303,5793,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10291.231205914351,10291.231205914351,28.0,28.0
10.0,0.2,Amazon,31311,3965,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8790.113460938559,8790.113460938559,20.0,20.0
10.0,0.2,Amazon,31319,5228,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9320.815628099372,9320.815628099372,25.0,25.0
10.0,0.2,Amazon,31515,8733,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12450.58174407703,12450.58174407703,40.0,40.0
10.0,0.2,Amazon,31535,8625,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,15851.91067139521,15851.91067139521,40.0,40.0
10.0,0.2,Amazon,31832,5466,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,11355.500473785536,11355.500473785536,27.0,27.0
10.0,0.2,DPD,30159,4783,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6656.069904499083,6656.069904499083,24.0,24.0
10.0,0.2,DPD,30161,2359,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3438.6384541878197,3438.6384541878197,13.0,13.0
10.0,0.2,DPD,30163,2106,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3176.704105051865,3176.704105051865,12.0,12.0
10.0,0.2,DPD,30165,1757,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3109.5847921201566,3109.5847921201566,11.0,11.0
10.0,0.2,DPD,30167,2824,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4548.61275587726,4548.61275587726,16.0,16.0
10.0,0.2,DPD,30173,1708,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3042.0725720869623,3042.0725720869623,11.0,11.0
10.0,0.2,DPD,30177,1250,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2301.8161532682093,2301.8161532682093,8.0,8.0
10.0,0.2,DPD,30179,1256,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2402.9493976963904,2402.9493976963904,8.0,8.0
10.0,0.2,DPD,30419,2858,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5350.888005691542,5350.888005691542,16.0,16.0
10.0,0.2,DPD,30449,2554,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4115.648431001423,4115.648431001423,14.0,14.0
10.0,0.2,DPD,30453,1619,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3546.158276962033,3546.158276962033,11.0,11.0
10.0,0.2,DPD,30455,1318,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3189.32194545774,3189.32194545774,9.0,9.0
10.0,0.2,DPD,30457,1335,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3071.8681502213976,3071.8681502213976,9.0,9.0
10.0,0.2,DPD,30459,1284,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2692.648089162524,2692.648089162524,8.0,8.0
10.0,0.2,DPD,30519,2540,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4359.743796141659,4359.743796141659,14.0,14.0
10.0,0.2,DPD,30539,1695,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3283.465182476126,3283.465182476126,11.0,11.0
10.0,0.2,DPD,30559,2467,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3964.267070732265,3964.267070732265,13.0,13.0
10.0,0.2,DPD,30625,1405,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2879.61806243138,2879.61806243138,10.0,10.0
10.0,0.2,DPD,30627,971,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,1734.323815852828,1734.323815852828,6.0,6.0
10.0,0.2,DPD,30629,1173,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2209.7242260325893,2209.7242260325893,7.0,7.0
10.0,0.2,DPD,30655,1537,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2902.8311877698657,2902.8311877698657,10.0,10.0
10.0,0.2,DPD,30657,1866,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3254.827165454566,3254.827165454566,11.0,11.0
10.0,0.2,DPD,30659,1368,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2732.1680399331904,2732.1680399331904,9.0,9.0
10.0,0.2,DPD,30823,1867,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4031.85332034608,4031.85332034608,11.0,11.0
10.0,0.2,DPD,30826,1639,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4659.6772590054525,4659.6772590054525,11.0,11.0
10.0,0.2,DPD,30827,1601,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3693.9834286058103,3693.9834286058103,11.0,11.0
10.0,0.2,DPD,30851,1281,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2392.8715311930196,2392.8715311930196,8.0,8.0
10.0,0.2,DPD,30853,1470,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3054.623065805542,3054.623065805542,10.0,10.0
10.0,0.2,DPD,30855,6668,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,9651.557570967712,9651.557570967712,32.0,32.0
10.0,0.2,DPD,30880,3235,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5651.747006229777,5651.747006229777,17.0,17.0
10.0,0.2,DPD,30890,2726,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6923.102121964851,6923.102121964851,15.0,15.0
10.0,0.2,DPD,30900,2839,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,7912.531093330155,7912.531093330155,16.0,16.0
10.0,0.2,DPD,30916,2914,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5505.336403799816,5505.336403799816,16.0,16.0
10.0,0.2,DPD,30926,2637,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6146.851473398595,6146.851473398595,15.0,15.0
10.0,0.2,DPD,30938,2412,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5614.10632319326,5614.10632319326,13.0,13.0
10.0,0.2,DPD,30952,1895,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4651.5791758270425,4651.5791758270425,11.0,11.0
10.0,0.2,DPD,30966,1807,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4054.5734078226283,4054.5734078226283,11.0,11.0
10.0,0.2,DPD,30974,1280,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4049.5746175540357,4049.5746175540357,8.0,8.0
10.0,0.2,DPD,30982,1278,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3635.1428609264503,3635.1428609264503,8.0,8.0
10.0,0.2,DPD,30989,1356,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4189.963023652114,4189.963023652114,9.0,9.0
10.0,0.2,DPD,31275,3643,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6310.744546848563,6310.744546848563,18.0,18.0
10.0,0.2,DPD,31303,2491,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5298.7418231419815,5298.7418231419815,14.0,14.0
10.0,0.2,DPD,31311,1650,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4503.622414154428,4503.622414154428,11.0,11.0
10.0,0.2,DPD,31319,2115,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4393.641206526262,4393.641206526262,12.0,12.0
10.0,0.2,DPD,31515,3812,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8672.940895409381,8672.940895409381,20.0,20.0
10.0,0.2,DPD,31535,3582,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,10736.90548199021,10736.90548199021,18.0,18.0
10.0,0.2,DPD,31832,2309,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6479.205569246742,6479.205569246742,12.0,12.0
10.0,0.2,FedEx,30159,9864,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,12214.299279183924,12214.299279183924,46.0,46.0
10.0,0.2,FedEx,30161,3810,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5224.187237195072,5224.187237195072,20.0,20.0
10.0,0.2,FedEx,30163,6210,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,8257.65060106912,8257.65060106912,31.0,31.0
10.0,0.2,FedEx,30167,3775,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5175.6698343295675,5175.6698343295675,19.0,19.0
10.0,0.2,FedEx,30419,1709,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3306.0595520416546,3306.0595520416546,11.0,11.0
10.0,0.2,FedEx,30449,3703,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5430.5021475969215,5430.5021475969215,18.0,18.0
10.0,0.2,FedEx,30453,1516,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3326.3835685835006,3326.3835685835006,11.0,11.0
10.0,0.2,FedEx,30455,612,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,1959.2973539377524,1959.2973539377524,6.0,6.0
10.0,0.2,FedEx,30457,778,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,1996.1328134447208,1996.1328134447208,6.0,6.0
10.0,0.2,FedEx,30519,2372,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4147.606607808722,4147.606607808722,13.0,13.0
10.0,0.2,FedEx,30539,2429,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4110.789837016759,4110.789837016759,13.0,13.0
10.0,0.2,FedEx,30559,3144,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5375.733073538704,5375.733073538704,17.0,17.0
10.0,0.2,FedEx,30625,2229,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3602.9465575642243,3602.9465575642243,12.0,12.0
10.0,0.2,FedEx,30655,2242,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3651.3066283117864,3651.3066283117864,12.0,12.0
10.0,0.2,FedEx,30657,3429,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4510.957538899967,4510.957538899967,17.0,17.0
10.0,0.2,FedEx,30823,878,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2013.2163655803622,2013.2163655803622,6.0,6.0
10.0,0.2,FedEx,30827,2757,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4491.66174623818,4491.66174623818,15.0,15.0
10.0,0.2,FedEx,30853,3029,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4558.287686101956,4558.287686101956,17.0,17.0
10.0,0.2,FedEx,30855,9970,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,11164.944696921486,11164.944696921486,46.0,46.0
10.0,0.2,FedEx,30880,3498,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6033.650689518244,6033.650689518244,17.0,17.0
10.0,0.2,FedEx,30890,1281,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3937.614024274669,3937.614024274669,8.0,8.0
10.0,0.2,FedEx,30900,1597,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4467.0239843658765,4467.0239843658765,11.0,11.0
10.0,0.2,FedEx,30916,3245,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5459.16940205895,5459.16940205895,17.0,17.0
10.0,0.2,FedEx,30926,1266,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3230.0558047592294,3230.0558047592294,8.0,8.0
10.0,0.2,FedEx,30938,3131,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5737.710883078335,5737.710883078335,17.0,17.0
10.0,0.2,FedEx,30952,979,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2694.734755168253,2694.734755168253,6.0,6.0
10.0,0.2,FedEx,30966,1063,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2504.2719321468335,2504.2719321468335,6.0,6.0
10.0,0.2,FedEx,30974,802,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2454.671117478426,2454.671117478426,6.0,6.0
10.0,0.2,FedEx,30982,618,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2716.2138956601093,2716.2138956601093,6.0,6.0
10.0,0.2,FedEx,30989,876,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2473.2391948618315,2473.2391948618315,6.0,6.0
10.0,0.2,FedEx,31275,2133,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5422.493872435705,5422.493872435705,12.0,12.0
10.0,0.2,FedEx,31303,1243,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3973.889348501275,3973.889348501275,8.0,8.0
10.0,0.2,FedEx,31311,675,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3062.8021398398528,3062.8021398398528,6.0,6.0
10.0,0.2,FedEx,31319,751,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2817.067630852216,2817.067630852216,6.0,6.0
10.0,0.2,FedEx,31515,2478,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,5470.280769208987,5470.280769208987,13.0,13.0
10.0,0.2,FedEx,31535,2005,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,6228.495098699879,6228.495098699879,11.0,11.0
10.0,0.2,FedEx,31832,1068,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4547.708372184966,4547.708372184966,6.0,6.0
10.0,0.2,GLS,30159,3332,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4840.335510593373,4840.335510593373,17.0,17.0
10.0,0.2,GLS,30161,1649,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3003.1123197883485,3003.1123197883485,11.0,11.0
10.0,0.2,GLS,30163,2801,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,4530.9209569497225,4530.9209569497225,16.0,16.0
10.0,0.2,GLS,30165,1358,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2518.402065806431,2518.402065806431,8.0,8.0
10.0,0.2,GLS,30167,2147,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,3486.1823236641876,3486.1823236641876,12.0,12.0
10.0,0.2,GLS,30173,1424,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2554.876072428404,2554.876072428404,9.0,9.0
10.0,0.2,GLS,30179,1034,38,38,6,6,"Mon,Tue,Wed,Thu,Fri,Sat","Mon,Tue,Wed,Thu,Fri,Sat",0.0,0.0,2012.9451781141186,2012.9451781141186,6.0,6.0
