provider,hub,day,mode,n_plz,n_parcels,area_km2,parcels_per_km2,cost,in_distribution,window,fast_share,share_willing
DPD,DPD Paketzentrum in Lehrte,5,standalone,1,215,59.876286869182046,3.5907370219822226,497.8838810068864,False,3,0.7000000000000001,0.29999999999999993
DPD,DPD Paketzentrum in Lehrte,5,standalone,1,155,101.18549289373648,1.5318401439500693,387.21038928044254,False,3,0.7000000000000001,0.29999999999999993
DPD,DPD Paketzentrum in Lehrte,5,bundled,1,137,56.38950461206911,2.429530121651002,412.08623644098265,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,127,357.6158854957556,0.3551296381142087,874.2663601036804,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,101,173.55971997363926,0.5819322594859001,431.0632985867841,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,100,9.157258958740023,10.920298361176773,360.65104356737567,True,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,81,102.53407734275534,0.789981263782476,387.6044466783899,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,70,159.38246951696127,0.4391951022728425,444.43715971383136,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,48,101.18549289373648,0.4743763026426021,348.5505913438959,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,1,bundled,1,85,112.90680951768702,0.7528332468440233,411.6987133806275,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,standalone,1,157,357.6158854957556,0.4390185290073289,894.9642956607108,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,109,102.53407734275534,1.0630612068183936,434.5954955829807,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,93,53.8021301528445,1.7285560950058987,352.3838601657063,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,81,159.38246951696127,0.5082114754871463,454.6642992935364,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,112,173.55971997363926,0.645311020420008,471.8955729545962,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,110,9.157258958740023,12.012328197294451,357.62947712535936,True,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,95,112.90680951768702,0.8414018641197908,423.65681335737054,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,standalone,1,195,34.15472344529856,5.7093128074161585,415.79502766611637,True,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,standalone,1,197,153.22446344831192,1.285695479471887,441.06842848410895,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,132,15.85072399205562,8.3276953195424,394.6164251490567,True,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,130,129.47251256919432,1.0040741267805688,570.2696549462958,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,74,102.53407734275534,0.7217112780234965,389.36160123783316,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,66,159.38246951696127,0.4140982392858229,403.410070041486,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,57,37.755537878390655,1.5097123019037664,363.306928973137,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,55,43.13135688268341,1.275174350521805,350.0320870116032,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,2,84,79.21203420358735,1.0604449291645108,447.78953915650914,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,2,84,193.17575133918092,0.43483718540072624,492.89398790083044,False,3,0.7000000000000001,0.29999999999999993
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,2,91,107.25448254257799,0.8484493873146489,506.82591250098903,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,0,standalone,1,158,9.157258958740023,17.254071410659304,349.9303161145175,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,0,standalone,1,153,4.462508901721823,34.28564589327008,324.76803016641594,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,0,standalone,1,181,12.528872220645557,14.44663149343492,424.26046417327075,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,0,standalone,1,165,56.38950461206911,2.926076423886243,472.47448134405465,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,0,standalone,1,179,31.832385676522556,5.623204048197319,372.6902082064629,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,0,standalone,1,174,139.34872865781722,1.248665859214776,589.3592004402569,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,1,standalone,1,183,1.7979843382791898,101.78064185761772,335.67151692081853,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,1,standalone,1,316,33.960996603727956,9.30479171996125,576.141916720911,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,1,standalone,1,221,153.22446344831192,1.4423284312857207,671.8048211630162,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,1,standalone,1,209,37.755537878390655,5.535611773647143,463.05572828666357,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,1,standalone,1,379,129.47251256919432,2.927262261921812,823.2388404347943,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,174,4.951012974183712,35.14432317331745,344.69996875038044,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,184,4.775461708125837,38.530305810411804,328.4272835067133,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,337,23.77191867081394,14.17639041537497,679.1933372812223,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,181,9.157258958740023,19.76574003372996,367.629525320123,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,164,6.967819653017212,23.536774510084307,352.3360070478764,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,168,6.068989648841514,27.6817081129919,334.9179375516361,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,168,19.21423828970633,8.743516004483137,339.72850876390095,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,178,4.462508901721823,39.88787561439264,354.3491296353028,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,169,12.670949194485747,13.33759589798899,374.37309470812846,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,200,56.38950461206911,3.5467593016802947,537.0187676516356,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,170,10.610683695060029,16.021587758680074,389.4872559811058,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,343,102.53407734275534,3.345229302189991,797.1973480245881,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,356,173.55971997363926,2.051167172049311,1074.921725446612,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,308,53.8021301528445,5.724680400664696,721.5666239428897,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,2,standalone,1,191,139.34872865781722,1.3706619489081735,607.6997484854169,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,3,standalone,1,196,1.7979843382791898,109.01096067810423,368.4024940655752,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,3,standalone,1,204,12.528872220645557,16.282391296468088,476.40772357576816,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,3,standalone,1,230,153.22446344831192,1.5010657882159084,669.6626521342305,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,3,standalone,1,223,37.755537878390655,5.906418303939296,468.1080742449131,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,3,standalone,1,199,31.832385676522556,6.251495003303165,393.99100267380356,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,3,standalone,1,404,129.47251256919432,3.120353440148844,843.6009348384164,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,standalone,1,190,5.186686836161483,36.63224829294176,361.8695193678735,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,standalone,1,202,13.714884737746763,14.72852334252915,368.4182680006682,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,standalone,1,263,102.53407734275534,2.5650008935159407,756.45675010674,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,standalone,1,250,53.8021301528445,4.646656169370695,712.5519720998855,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,standalone,1,212,101.18549289373648,2.0951620033381593,482.8674358291471,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,bundled,1,121,66.6831619829418,1.8145510261039057,322.0583642763815,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,4,bundled,1,115,53.82702268136371,2.136473359872753,354.340895746004,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,5,standalone,1,161,5.368928981069905,29.98735885083665,317.05930487324486,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,5,standalone,1,155,19.484913733542946,7.954872272961114,361.99850148034926,True,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,5,standalone,1,150,153.22446344831192,0.9789559488364621,454.8670207731893,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,5,standalone,1,174,112.90680951768702,1.5410939405983537,477.2450147159467,False,3,0.7000000000000001,0.29999999999999993
GLS,GLS in Hannover Laatzen,5,bundled,1,133,37.755537878390655,3.5226620377754547,366.3695879407634,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,185,3.576189607493106,51.73103786565842,308.3088099506755,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,196,6.967819653017212,28.129315877905636,387.0746670607684,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,185,6.068989648841514,30.48283333871132,372.3318667186169,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,194,7.274391190340525,26.6688984581428,372.80321316787956,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,218,19.21423828970633,11.345752910579309,409.5788907925553,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,193,8.86389555258122,21.773722270880917,360.98659109784387,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,209,12.670949194485747,16.494423329465675,387.97089905331796,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,210,10.610683695060029,19.79137311366362,387.3151684720006,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,205,66.6831619829418,3.0742393417462868,536.4108503262012,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,201,43.13135688268341,4.660182626452414,399.3206704345185,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,343,101.18549289373648,3.3898139959669273,774.4112247162573,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,0,standalone,1,360,159.38246951696127,2.2587176688317614,903.1251784588248,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,182,8.305970462175056,21.91194886001801,343.43716236529326,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,190,14.669809711755617,12.951769909308636,360.2960350534688,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,197,11.3882150903338,17.29858440829868,362.8428571288692,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,188,4.12190647126244,45.609962601218406,329.015374466347,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,188,8.711379660258004,21.58096734753402,344.6598781756253,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,201,53.82702268136371,3.7341838724732463,449.3218903672597,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,1,standalone,1,370,112.90680951768702,3.277038839203396,774.1065386485257,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,2,standalone,1,347,153.22446344831192,2.264651428308349,746.0246333592928,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,2,standalone,1,334,37.755537878390655,8.846384365541368,688.6596138779944,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,2,standalone,1,215,43.13135688268341,4.984772461130691,444.0309553033351,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,2,standalone,1,288,139.34872865781722,2.06675728421756,842.4681111985371,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,208,3.576189607493106,58.16246419490245,343.53844086365336,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,190,8.305970462175056,22.87511144727155,338.57225825267506,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,208,6.068989648841514,34.27259099703759,403.03587395915525,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,218,7.274391190340525,29.96814362822232,388.64286093793663,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,218,8.86389555258122,24.594152616849946,399.581063176645,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,205,14.669809711755617,13.97427806004353,393.2360040690072,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,202,11.3882150903338,17.737634773991537,365.94146131502833,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,216,4.12190647126244,52.402935754591354,358.6785279601662,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,419,59.876286869182046,6.997761917258378,720.1748751637022,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,218,53.82702268136371,4.050010369150089,533.7258929018826,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,205,66.6831619829418,3.0742393417462868,522.2141425309926,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,403,112.90680951768702,3.5693152762134286,824.5009257258324,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,370,101.18549289373648,3.656650666203391,783.4995569969781,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,3,standalone,1,392,159.38246951696127,2.459492572727918,965.2609249454856,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,4,standalone,1,224,139.34872865781722,1.6074778877247689,709.1744570187634,False,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,5,standalone,1,158,9.157258958740023,17.254071410659304,342.88048033244183,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,5,standalone,1,165,4.462508901721823,36.974716159408906,323.63851676107646,True,3,0.7000000000000001,0.29999999999999993
Hermes,Hermes LC Hannover Langenhagen,5,standalone,1,193,56.38950461206911,3.4226227261214843,416.3740775770625,False,3,0.7000000000000001,0.29999999999999993
